date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:36:29	12695/12695	---M-Z	200	added ('OK')	text/html	etag:%221692729389-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/spanish/node/1451	www.davisfellowsforpeace.org/fellows/2018-fellows/spanish/node/1451.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:30	12719/12719	---M-Z	200	added ('OK')	text/html	etag:%221692729390-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1337	www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1337.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:31	12720/12720	---M-Z	200	added ('OK')	text/html	etag:%221692729391-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1562	www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1562.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:32	12794/12794	---M-Z	200	added ('OK')	text/html	etag:%221692729392-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1178	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1178.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:33	12756/12756	---M-Z	200	added ('OK')	text/html	etag:%221692729393-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1289	www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1289.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:34	12727/12727	---M-Z	200	added ('OK')	text/html	etag:%221692729394-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1358	www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1358.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:35	12858/12858	---M-Z	200	added ('OK')	text/html	etag:%221692729395-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1472	www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1472.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:36	12698/12698	---M-Z	200	added ('OK')	text/html	etag:%221692729396-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1181	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1181.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:37	12640/12640	---M-Z	200	added ('OK')	text/html	etag:%221692729397-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1226	www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1226.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:38	12686/12686	---M-Z	200	added ('OK')	text/html	etag:%221692729398-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1361	www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1361.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:39	12657/12657	---M-Z	200	added ('OK')	text/html	etag:%221692729399-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/portuguese/node/1391	www.davisfellowsforpeace.org/fellows/2018-fellows/portuguese/node/1391.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:40	12777/12777	---M-Z	200	added ('OK')	text/html	etag:%221692729400-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1184	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1184.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:41	12803/12803	---M-Z	200	added ('OK')	text/html	etag:%221692729401-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1256	www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1256.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:42	12693/12693	---M-Z	200	added ('OK')	text/html	etag:%221692729402-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/portuguese/node/1394	www.davisfellowsforpeace.org/fellows/2018-fellows/portuguese/node/1394.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:43	12655/12655	---M-Z	200	added ('OK')	text/html	etag:%221692729403-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1259	www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1259.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:44	12899/12899	---M-Z	200	added ('OK')	text/html	etag:%221692729404-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1475	www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1475.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:45	12725/12725	---M-Z	200	added ('OK')	text/html	etag:%221692729405-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/russian/node/1571	www.davisfellowsforpeace.org/fellows/2018-fellows/russian/node/1571.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:46	12742/12742	---M-Z	200	added ('OK')	text/html	etag:%221692729406-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1340	www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1340.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:47	12600/12600	---M-Z	200	added ('OK')	text/html	etag:%221692729407-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/russian/node/1421	www.davisfellowsforpeace.org/fellows/2018-fellows/russian/node/1421.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:48	12744/12744	---M-Z	200	added ('OK')	text/html	etag:%221692729408-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1343	www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1343.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:49	12771/12771	---M-Z	200	added ('OK')	text/html	etag:%221692729409-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1292	www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1292.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:50	12660/12660	---M-Z	200	added ('OK')	text/html	etag:%221692729410-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1565	www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1565.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:51	12805/12805	---M-Z	200	added ('OK')	text/html	etag:%221692729411-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1295	www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1295.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:52	12623/12623	---M-Z	200	added ('OK')	text/html	etag:%221692729412-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1187	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1187.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:53	12942/12942	---M-Z	200	added ('OK')	text/html	etag:%221692729413-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1298	www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1298.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:54	12764/12764	---M-Z	200	added ('OK')	text/html	etag:%221692729414-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/russian/node/1424	www.davisfellowsforpeace.org/fellows/2018-fellows/russian/node/1424.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:55	12716/12716	---M-Z	200	added ('OK')	text/html	etag:%221692729415-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1229	www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1229.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:56	12705/12705	---M-Z	200	added ('OK')	text/html	etag:%221692729416-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1364	www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1364.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:57	12762/12762	---M-Z	200	added ('OK')	text/html	etag:%221692729417-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1262	www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1262.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:58	12740/12740	---M-Z	200	added ('OK')	text/html	etag:%221692729418-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1232	www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1232.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:36:59	12712/12712	---M-Z	200	added ('OK')	text/html	etag:%221692729419-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1265	www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1265.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:00	12760/12760	---M-Z	200	added ('OK')	text/html	etag:%221692729420-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1478	www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1478.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:01	12754/12754	---M-Z	200	added ('OK')	text/html	etag:%221692729421-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1268	www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1268.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:02	12790/12790	---M-Z	200	added ('OK')	text/html	etag:%221692729422-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1481	www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1481.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:03	12718/12718	---M-Z	200	added ('OK')	text/html	etag:%221692729423-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1346	www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1346.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:04	12836/12836	---M-Z	200	added ('OK')	text/html	etag:%221692729424-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1349	www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1349.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:05	12753/12753	---M-Z	200	added ('OK')	text/html	etag:%221692729425-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1190	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1190.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:06	12782/12782	---M-Z	200	added ('OK')	text/html	etag:%221692729426-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1367	www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1367.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:07	12791/12791	---M-Z	200	added ('OK')	text/html	etag:%221692729427-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1193	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1193.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:08	12698/12698	---M-Z	200	added ('OK')	text/html	etag:%221692729428-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1271	www.davisfellowsforpeace.org/fellows/2018-fellows/french/node/1271.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:09	12743/12743	---M-Z	200	added ('OK')	text/html	etag:%221692729429-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/italian/node/1325	www.davisfellowsforpeace.org/fellows/2018-fellows/italian/node/1325.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:10	12695/12695	---M-Z	200	added ('OK')	text/html	etag:%221692729430-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/hebrew/node/1316	www.davisfellowsforpeace.org/fellows/2018-fellows/hebrew/node/1316.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:11	12731/12731	---M-Z	200	added ('OK')	text/html	etag:%221692729431-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1235	www.davisfellowsforpeace.org/fellows/2018-fellows/chinese/node/1235.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:12	12791/12791	---M-Z	200	added ('OK')	text/html	etag:%221692729432-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/portuguese/node/1397	www.davisfellowsforpeace.org/fellows/2018-fellows/portuguese/node/1397.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:13	12601/12601	---M-Z	200	added ('OK')	text/html	etag:%221692729433-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/spanish/node/1454	www.davisfellowsforpeace.org/fellows/2018-fellows/spanish/node/1454.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:14	12595/12595	---M-Z	200	added ('OK')	text/html	etag:%221692729434-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1196	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1196.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:15	12672/12672	---M-Z	200	added ('OK')	text/html	etag:%221692729435-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/spanish/node/1457	www.davisfellowsforpeace.org/fellows/2018-fellows/spanish/node/1457.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:16	12765/12765	---M-Z	200	added ('OK')	text/html	etag:%221692729436-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1301	www.davisfellowsforpeace.org/fellows/2018-fellows/german/node/1301.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:17	12740/12740	---M-Z	200	added ('OK')	text/html	etag:%221692729437-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1199	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1199.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:18	12815/12815	---M-Z	200	added ('OK')	text/html	etag:%221692729438-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1370	www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1370.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:19	12718/12718	---M-Z	200	added ('OK')	text/html	etag:%221692729439-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/russian/node/1427	www.davisfellowsforpeace.org/fellows/2018-fellows/russian/node/1427.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:20	13113/13113	---M-Z	200	added ('OK')	text/html	etag:%221692729440-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1202	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1202.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:21	12804/12804	---M-Z	200	added ('OK')	text/html	etag:%221692729441-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/hebrew/node/1319	www.davisfellowsforpeace.org/fellows/2018-fellows/hebrew/node/1319.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:22	12661/12661	---M-Z	200	added ('OK')	text/html	etag:%221692729442-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1205	www.davisfellowsforpeace.org/fellows/2018-fellows/arabic/node/1205.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:23	12555/12555	---M-Z	200	added ('OK')	text/html	etag:%221692729443-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1352	www.davisfellowsforpeace.org/fellows/2018-fellows/japanese/node/1352.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:24	12793/12793	---M-Z	200	added ('OK')	text/html	etag:%221692729444-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1484	www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1484.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:25	12678/12678	---M-Z	200	added ('OK')	text/html	etag:%221692729445-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1373	www.davisfellowsforpeace.org/fellows/2018-fellows/korean/node/1373.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
14:37:26	12823/12823	---M-Z	200	added ('OK')	text/html	etag:%221692729446-0%22	https://www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1487	www.davisfellowsforpeace.org/fellows/2018-fellows/middlebury-institute-of-international-studies-at-monterey/node/1487.html	(from https://www.davisfellowsforpeace.org/fellows/2018-fellows)
